,time,L_X,L_Y,L_P,L_V,R_X,R_Y,R_P,R_V,Event
13860,1190912.831,677.8559303283691,545.0737845897675,3.3570709228515625,True,682.0706748962402,628.1404674053192,3.2613983154296875,True,
13861,1190916.187,684.7591209411621,592.1697914600372,3.25701904296875,True,686.5572738647461,554.0442609786987,3.41131591796875,True,
13862,1190919.437,673.073673248291,573.5902583599091,3.283966064453125,True,688.8935852050781,528.7648487091064,3.4508514404296875,True,
13863,1190922.796,683.2376289367676,580.4617238044739,3.2569122314453125,True,681.1732292175293,525.5544376373291,3.470245361328125,True,
13864,1190926.146,681.2984848022461,526.4971804618835,3.3661346435546875,True,682.1068954467773,617.175167798996,3.261962890625,True,
13865,1190929.52,686.8208885192871,527.3723316192627,3.375595092773437,True,681.4946937561035,539.9553894996643,3.4359893798828125,True,
13866,1190932.766,673.674488067627,495.69443464279175,3.438095092773437,True,687.4339485168457,587.9587984085083,3.31243896484375,True,
13867,1190936.12,702.2733879089355,596.4292895793915,3.213973999023437,True,690.604190826416,586.2950456142426,3.3206024169921875,True,
13868,1190939.485,725.7051658630371,601.5054559707642,3.2107696533203125,True,727.4057579040527,513.242712020874,3.4449920654296875,True,
13869,1190942.839,764.153995513916,522.5589680671692,3.39422607421875,True,751.2428283691406,449.05579805374146,3.549545288085937,True,
13870,1190946.116,787.4306488037109,571.0474598407745,3.2597808837890625,True,817.0998573303223,546.4205324649811,3.349945068359375,True,
13871,1190949.472,810.3433799743652,564.467443227768,3.253875732421875,True,841.2036323547363,558.2530975341797,3.320556640625,True,
13872,1190952.798,823.9603042602539,605.1230585575104,3.15777587890625,True,830.3597259521484,571.2840306758881,3.3341064453125,True,
13873,1190956.156,838.066463470459,565.073322057724,3.247787475585937,True,850.352783203125,563.6202299594879,3.3502349853515625,True,
13874,1190959.421,866.8950462341309,643.5907316207886,3.07916259765625,True,867.2549057006836,567.8299677371979,3.3409881591796875,True,
13875,1190962.774,868.8654899597168,632.5028657913208,3.0976104736328125,True,887.5393867492676,628.7186014652252,3.230682373046875,True,
13876,1190966.136,863.389835357666,611.5520238876343,3.1829986572265625,True,881.264705657959,611.6973459720612,3.27203369140625,True,
13877,1190969.495,865.0325202941895,590.0730657577515,3.22900390625,True,879.627799987793,509.5177674293518,3.494125366210937,True,
13878,1190972.853,877.53662109375,597.7691173553467,3.176544189453125,True,870.8449745178223,525.8313059806824,3.4761962890625,True,
13879,1190976.114,865.77392578125,616.8424558639526,3.14007568359375,True,876.8051147460938,587.7926194667816,3.3193511962890625,True,
13880,1190979.461,878.5783195495605,634.9969983100891,3.10589599609375,True,884.1506195068359,560.0661957263947,3.4209442138671875,True,
13881,1190982.817,879.430046081543,619.0236067771912,3.11297607421875,True,876.2687873840332,485.1060390472412,3.5299530029296875,True,
13882,1190986.178,865.356330871582,599.3341541290283,3.1846923828125,True,882.9697036743164,618.5271620750427,3.220245361328125,True,
13883,1190989.464,848.4310340881348,558.6804056167603,3.273895263671875,True,874.4906044006348,522.1886944770813,3.414779663085937,True,
13884,1190992.772,871.1088180541992,616.0855901241302,3.0939483642578125,True,899.2074394226074,608.8285303115845,3.1521453857421875,True,
13885,1190996.146,875.7987213134766,598.107236623764,3.113372802734375,True,889.6113395690918,631.1886262893677,3.097320556640625,True,
13886,1190999.494,861.5528297424316,579.5319521427155,3.177963256835937,True,894.9955558776855,505.9246587753296,3.294647216796875,True,
13887,1191002.773,827.6315689086914,540.0784385204315,3.083282470703125,True,922.115364074707,637.1275198459625,3.93658447265625,True,
13888,1191006.114,,,,False,962.2875595092772,524.2486953735352,3.6967926025390634,True,
13889,1191009.472,,,,False,934.4193649291992,476.1625027656555,3.7516021728515625,True,
13890,1191012.833,,,,False,918.9641189575196,361.35393619537354,3.455413818359375,True,
13891,1191016.105,,,,False,,,,False,
13892,1191019.454,,,,False,,,,False,
13893,1191022.798,,,,False,,,,False,
13894,1191026.162,,,,False,,,,False,
13895,1191029.435,,,,False,,,,False,
13896,1191032.778,,,,False,,,,False,
13897,1191036.124,,,,False,,,,False,
13898,1191039.484,,,,False,,,,False,
13899,1191042.844,,,,False,,,,False,
13900,1191046.106,,,,False,,,,False,
13901,1191049.457,,,,False,,,,False,
13902,1191052.812,,,,False,,,,False,
13903,1191056.172,,,,False,,,,False,
13904,1191059.409,,,,False,,,,False,
13905,1191062.775,,,,False,,,,False,
13906,1191066.133,,,,False,,,,False,
13907,1191069.441,,,,False,,,,False,
13908,1191072.774,,,,False,,,,False,
13909,1191076.114,,,,False,,,,False,
13910,1191079.447,,,,False,,,,False,
13911,1191082.82,,,,False,,,,False,
13912,1191086.077,,,,False,,,,False,
13913,1191089.434,,,,False,,,,False,
13914,1191092.787,,,,False,,,,False,
13915,1191096.146,,,,False,,,,False,
13916,1191099.401,,,,False,,,,False,
13917,1191102.774,,,,False,,,,False,
13918,1191106.112,,,,False,,,,False,
13919,1191109.473,,,,False,,,,False,
13920,1191112.831,,,,False,,,,False,
13921,1191116.089,,,,False,,,,False,
13922,1191119.442,,,,False,,,,False,
13923,1191122.801,,,,False,,,,False,Fixation
13924,1191126.163,,,,False,,,,False,
13925,1191129.44,,,,False,,,,False,
13926,1191132.752,,,,False,,,,False,
13927,1191136.122,,,,False,,,,False,
13928,1191139.481,,,,False,,,,False,
13929,1191142.844,,,,False,,,,False,
13930,1191146.098,,,,False,,,,False,
13931,1191149.455,,,,False,,,,False,
13932,1191152.81,,,,False,,,,False,
13933,1191156.086,,,,False,,,,False,
13934,1191159.425,,,,False,,,,False,
13935,1191162.758,,,,False,,,,False,
13936,1191166.094,,,,False,,,,False,
13937,1191169.427,,,,False,,,,False,
13938,1191172.758,,,,False,,,,False,
13939,1191176.105,,,,False,,,,False,
13940,1191179.438,,,,False,,,,False,
13941,1191182.762,,,,False,,,,False,
13942,1191186.095,,,,False,,,,False,
13943,1191189.437,,,,False,,,,False,
13944,1191192.77,,,,False,,,,False,
13945,1191196.08,,,,False,,,,False,
13946,1191199.413,,,,False,,,,False,
13947,1191202.761,,,,False,,,,False,
13948,1191206.094,,,,False,,,,False,
13949,1191209.469,,,,False,,,,False,
13950,1191212.829,,,,False,,,,False,
13951,1191216.093,,,,False,,,,False,
13952,1191219.431,,,,False,,,,False,
13953,1191222.798,,,,False,,,,False,
13954,1191226.155,,,,False,,,,False,
13955,1191229.427,,,,False,,,,False,
13956,1191232.765,,,,False,,,,False,
13957,1191236.122,,,,False,,,,False,
13958,1191239.483,,,,False,,,,False,
13959,1191242.817,,,,False,,,,False,
13960,1191246.088,,,,False,,,,False,
13961,1191249.451,,,,False,,,,False,
13962,1191252.809,,,,False,,,,False,
13963,1191256.075,,,,False,,,,False,
13964,1191259.41,,,,False,,,,False,
13965,1191262.765,,,,False,,,,False,
13966,1191266.134,,,,False,,,,False,
13967,1191269.386,,,,False,,,,False,
13968,1191272.736,,,,False,,,,False,
13969,1191276.099,,,,False,,,,False,
13970,1191279.432,,,,False,,,,False,
13971,1191282.819,646.4958000183105,510.2014088630676,3.305038452148437,True,698.404541015625,682.001885175705,3.1024932861328125,True,
13972,1191286.069,641.3205528259277,494.4550609588623,3.353012084960937,True,687.9889297485352,633.5994279384613,3.23895263671875,True,
13973,1191289.427,659.8649024963379,556.3042366504669,3.2246856689453125,True,652.0829200744629,413.6807656288147,3.7384185791015625,True,
13974,1191292.786,659.5374298095703,602.6740193367004,3.1039581298828125,True,656.0359382629395,417.4055814743042,3.72845458984375,True,
13975,1191296.145,660.5599021911621,576.1342477798462,3.1590576171875,True,660.4617118835449,410.4607629776001,3.745208740234375,True,
13976,1191299.423,662.2554016113281,630.7549774646759,3.054229736328125,True,651.800365447998,409.12296295166016,3.732330322265625,True,
13977,1191302.743,668.6957931518555,578.1777369976044,3.1666717529296875,True,652.518138885498,418.85481119155884,3.738739013671875,True,
13978,1191306.109,646.321849822998,518.8199257850647,3.328475952148437,True,672.6766204833984,566.05633020401,3.321929931640625,True,
13979,1191309.474,650.3506278991699,537.338433265686,3.2685089111328125,True,668.3124160766602,665.8628940582275,3.11669921875,True,
13980,1191312.739,649.6479034423828,521.7939591407776,3.30194091796875,True,664.8629379272461,659.0214264392853,3.1281890869140625,True,
13981,1191316.079,645.7028961181641,514.0971994400024,3.330917358398437,True,662.8720092773438,607.3725414276123,3.237548828125,True,
13982,1191319.439,648.2350730895996,502.5536370277405,3.3755340576171875,True,658.0164527893066,543.5842573642731,3.3837890625,True,
13983,1191322.787,649.500675201416,558.3323407173157,3.23956298828125,True,647.2989463806152,594.531444311142,3.3009490966796875,True,
13984,1191326.069,654.9993324279785,552.7247750759125,3.2600860595703125,True,672.6353073120117,626.9438052177429,3.2159881591796875,True,
13985,1191329.421,656.9813919067383,543.8030934333801,3.2622833251953125,True,651.7299270629883,588.8287353515625,3.27001953125,True,
13986,1191332.76,654.444465637207,527.9084300994873,3.331878662109375,True,674.3020820617676,639.9282932281494,3.15557861328125,True,
13987,1191336.123,671.9028854370117,623.1030535697937,3.113006591796875,True,668.2168006896973,628.5801672935486,3.1829833984375,True,
13988,1191339.392,659.996166229248,609.8570823669434,3.155548095703125,True,677.8516960144043,640.870521068573,3.136459350585937,True,
13989,1191342.745,661.1069869995117,525.6746220588684,3.3345489501953125,True,686.1941528320312,631.580046415329,3.173446655273437,True,
13990,1191346.081,669.103946685791,606.6974937915802,3.148056030273437,True,686.6057968139648,665.6837117671967,3.137939453125,True,
13991,1191349.453,652.8652954101562,579.9086308479309,3.215438842773437,True,676.8917083740234,647.4851059913635,3.180389404296875,True,
13992,1191352.797,649.288272857666,566.1489307880402,3.250579833984375,True,682.9264640808105,649.1592228412628,3.150375366210937,True,
13993,1191356.059,669.059944152832,584.7101175785065,3.2006988525390625,True,686.7533111572266,652.2299766540527,3.1763153076171875,True,
13994,1191359.414,651.2717628479004,545.7625436782837,3.310287475585937,True,662.9967498779297,525.1813316345215,3.4495086669921875,True,
13995,1191362.763,663.299674987793,624.0892159938812,3.09814453125,True,676.5646934509277,535.1937818527222,3.4464111328125,True,
13996,1191366.135,659.1662406921387,544.9964725971222,3.283554077148437,True,675.1986122131348,519.1726899147034,3.4807281494140625,True,
13997,1191369.397,660.9793853759766,587.024359703064,3.196517944335937,True,677.9890251159668,555.7118439674377,3.4163055419921875,True,
13998,1191372.743,648.7738609313965,581.228277683258,3.226318359375,True,669.4276428222656,568.72185587883,3.364486694335937,True,
13999,1191376.1,645.6086540222168,505.00476837158203,3.399627685546875,True,661.8067359924316,523.2486605644226,3.49261474609375,True,
14000,1191379.448,656.1739540100098,497.2576689720154,3.410369873046875,True,676.7071151733398,553.2595860958099,3.41595458984375,True,
14001,1191382.731,658.0650329589844,518.8621544837952,3.34600830078125,True,669.290599822998,548.2519125938416,3.4423828125,True,
14002,1191386.071,664.0884017944336,559.813756942749,3.2926788330078125,True,669.1270637512207,553.383504152298,3.409942626953125,True,
14003,1191389.429,664.6877288818359,559.2156994342804,3.2738800048828125,True,663.9335060119629,534.9079012870789,3.4802398681640625,True,
14004,1191392.786,660.7369422912598,539.9018311500549,3.321395874023437,True,664.7177124023438,536.4146161079407,3.465087890625,True,
14005,1191396.058,662.4874305725098,539.0912461280823,3.3259735107421875,True,663.4065055847168,556.2589180469513,3.4275054931640625,True,
14006,1191399.406,650.3779792785645,519.0573978424072,3.3654327392578125,True,662.3554229736328,520.3279280662537,3.5127105712890625,True,
14007,1191402.753,649.1813850402832,536.3421964645386,3.33203125,True,665.1894378662109,526.9965219497681,3.496063232421875,True,
14008,1191406.112,653.4048843383789,540.9316384792328,3.319122314453125,True,666.6754531860352,499.89490270614624,3.5689239501953125,True,
14009,1191409.385,665.8840370178223,564.7623038291931,3.2744140625,True,670.5669593811035,494.84084844589233,3.589691162109375,True,
14010,1191412.737,663.156681060791,541.5379679203033,3.3271484375,True,672.2233772277832,560.0549948215485,3.424530029296875,True,
14011,1191416.08,658.2879066467285,539.8500108718872,3.333724975585937,True,659.1223526000977,544.6577095985413,3.45880126953125,True,
14012,1191419.428,654.6376991271973,545.7413005828857,3.32647705078125,True,674.1729354858398,549.8645853996277,3.476181030273437,True,
14013,1191422.801,676.7774963378906,547.3158323764801,3.3214569091796875,True,678.4576034545898,507.9865264892578,3.545028686523437,True,
14014,1191426.061,718.5209083557129,544.509072303772,3.379791259765625,True,728.8507461547852,515.408284664154,3.5574493408203125,True,
14015,1191429.411,785.4264450073242,643.7238872051239,3.161605834960937,True,795.4765892028809,543.171272277832,3.505157470703125,True,
14016,1191432.761,825.4216575622559,625.7876336574554,3.26287841796875,True,883.1136703491211,457.25370168685913,3.674285888671875,True,
14017,1191436.124,893.6239242553711,540.7610821723938,3.4633026123046875,True,946.8831253051758,508.44151496887207,3.6132965087890634,True,
14018,1191439.394,945.2118301391602,637.8842890262604,3.2577056884765625,True,980.570182800293,533.1098341941833,3.5783843994140625,True,
14019,1191442.732,984.0248107910156,628.6942040920258,3.263458251953125,True,1003.6652755737304,520.0300741195679,3.6390228271484375,True,
14020,1191446.089,997.3576354980468,615.9881293773651,3.312408447265625,True,988.374481201172,552.4248611927032,3.578216552734375,True,
14021,1191449.455,1000.1019287109376,596.7428505420685,3.3674774169921875,True,993.1830596923828,581.0718834400177,3.5127716064453125,True,
14022,1191452.715,1019.18701171875,625.4059660434723,3.287216186523437,True,1000.652961730957,497.2765302658081,3.7378082275390634,True,
14023,1191456.056,1015.9965133666992,593.7798571586609,3.3230438232421875,True,1000.3723526000977,548.7055814266205,3.636322021484375,True,
